CGG_LABEL_ENCODED,PYEONG,BUILDING_AGE,FLR,BRAND_SCORE,IS_PREMIUM_GU,SUBWAY_SCORE,EDUCATION_PREMIUM
23,9.035675,7.0,4,2,0,5,0
23,9.011475,7.0,8,2,0,5,0
13,25.691325000000003,7.0,2,3,0,4,0
19,11.628099999999998,3.0,5,2,0,4,0
6,16.973275,33.0,12,2,0,3,0
16,18.146975,6.0,18,4,0,3,0
17,18.1258,28.0,2,2,1,4,1
14,15.872175,31.0,4,2,1,5,1
16,25.685275,14.0,15,2,0,3,0
14,32.461275,47.0,12,2,1,5,1
1,25.709475,27.0,14,2,0,2,0
0,25.540075,46.0,9,2,1,5,1
5,38.83797499999999,16.0,5,3,0,3,0
17,23.138225,37.0,5,2,1,4,1
17,15.6332,18.0,2,2,1,4,1
19,25.68225,3.0,26,3,0,4,0
0,24.916925,14.0,25,5,1,5,1
13,25.64595,31.0,4,2,0,4,0
21,18.04715,22.0,1,2,0,3,0
13,25.64595,31.0,17,2,0,4,0
22,16.54675,32.0,10,2,0,5,0
9,15.10685,35.0,3,2,0,3,0
16,30.3468,20.0,21,2,0,3,0
7,10.772025,36.0,5,2,0,3,0
8,13.59435,33.0,11,2,0,3,1
21,15.8147,3.0,15,2,0,3,0
16,25.437225,20.0,13,2,0,3,0
16,18.1137,20.0,7,2,0,3,0
16,18.1137,20.0,8,2,0,3,0
17,41.36385,19.0,8,2,1,4,1
11,4.292475,13.0,7,2,0,3,0
15,18.1016,25.0,1,2,0,4,0
17,25.68225,17.0,19,3,1,4,1
16,34.784475,16.0,21,4,0,3,0
3,11.979,31.0,13,2,0,2,0
10,19.617125,18.0,21,4,0,3,0
1,34.239975,6.0,12,2,0,2,0
8,25.6762,25.0,8,2,0,3,1
24,18.90625,23.0,6,2,0,3,0
19,18.05925,8.0,18,5,0,4,0
11,18.13185,12.0,9,3,0,3,0
0,25.691325000000003,27.0,16,2,1,5,1
15,17.853550000000002,9.0,7,2,0,4,0
3,18.05925,26.0,8,2,0,2,0
18,30.492,40.0,5,2,0,3,1
16,18.122775,21.0,6,2,0,3,0
20,25.7004,27.0,12,2,0,4,0
8,15.004,26.0,2,3,0,3,1
7,16.059725,9.0,13,2,0,3,0
12,25.709475,28.0,13,2,0,4,0
9,17.9685,27.0,13,2,0,3,0
5,25.564275,25.0,14,1,0,3,0
12,4.244075,10.0,17,2,0,4,0
0,18.1379,17.0,15,3,1,5,1
19,18.05925,8.0,18,5,0,4,0
19,18.098575,28.0,13,1,0,4,0
9,10.99285,36.0,4,2,0,3,0
21,7.3205,10.0,9,2,0,3,0
0,23.228975,46.0,1,2,1,5,1
15,25.655025,8.0,15,2,0,4,0
16,25.703425,21.0,18,2,0,3,0
20,25.679225,14.0,8,3,0,4,0
14,10.85975,21.0,8,2,1,5,1
9,10.99285,35.0,10,2,0,3,0
1,25.21035,40.0,6,2,0,2,0
16,25.6641,17.0,11,3,0,3,0
11,25.582425,29.0,14,1,0,3,0
9,13.46125,37.0,5,2,0,3,0
14,25.69435,22.0,2,2,1,5,1
4,25.7004,22.0,14,2,0,3,0
7,17.886825,9.0,4,2,0,3,0
8,17.9685,24.0,6,2,0,3,1
12,25.709475,28.0,17,2,0,4,0
8,18.1137,26.0,7,2,0,3,1
0,11.1804,23.0,18,1,1,5,1
8,23.92775,23.0,17,2,0,3,1
9,13.46125,37.0,5,2,0,3,0
13,18.104625,7.0,19,3,0,4,0
18,21.6711,37.0,15,2,0,3,1
19,24.1153,38.0,11,1,0,4,0
12,18.1379,14.0,7,4,0,4,0
13,17.124525,37.0,1,2,0,4,0
9,21.36255,39.0,3,2,0,3,0
6,21.3323,38.0,1,2,0,3,0
10,25.600575,31.0,9,2,0,3,0
5,39.376425,13.0,9,3,0,3,0
19,25.679225,17.0,13,3,0,4,0
3,25.62175,33.0,7,2,0,2,0
8,38.426575,19.0,11,3,0,3,1
24,18.14395,6.0,13,2,0,3,0
9,25.546125,21.0,16,3,0,3,0
17,25.709475,17.0,26,2,1,4,1
16,25.6883,27.0,11,2,0,3,0
17,24.729375,47.0,8,2,1,4,1
16,15.569674999999998,44.0,1,1,0,3,0
14,25.70645,19.0,6,3,1,5,1
18,44.4433,22.0,21,2,0,3,1
19,18.074375,25.0,6,1,0,4,0
14,25.50075,22.0,10,2,1,5,1
16,15.569674999999998,44.0,2,1,0,3,0
8,13.845425,34.0,3,2,0,3,1
4,25.673175,25.0,17,1,0,3,0
15,18.13185,21.0,1,2,0,4,0
17,7.759124999999999,36.0,3,2,1,4,1
16,15.569674999999998,44.0,2,1,0,3,0
0,25.316225,38.0,1,2,1,5,1
16,19.97105,44.0,2,1,0,3,0
8,13.34025,32.0,5,2,0,3,1
9,25.68225,30.0,12,2,0,3,0
1,21.5985,30.0,4,2,0,2,0
19,25.673175,29.0,4,2,0,4,0
20,43.696125,23.0,16,2,0,4,0
9,23.2683,37.0,10,3,0,3,0
15,35.335025,31.0,1,1,0,4,0
16,19.97105,44.0,1,1,0,3,0
6,20.331025,20.0,12,2,0,3,0
15,25.70645,22.0,6,3,0,4,0
16,15.569674999999998,44.0,2,1,0,3,0
8,25.231525,21.0,2,2,0,3,1
22,32.310025,19.0,12,2,0,5,0
16,15.569674999999998,44.0,3,1,0,3,0
16,18.1016,11.0,6,2,0,3,0
19,21.77395,5.0,24,3,0,4,0
23,44.5643,11.0,7,1,0,5,0
6,18.116725,16.0,2,3,0,3,0
16,34.705825,24.0,14,2,0,3,0
8,16.34105,36.0,9,2,0,3,1
8,12.04555,34.0,8,2,0,3,1
18,23.386275,29.0,15,2,0,3,1
12,33.610775,8.0,10,3,0,4,0
16,19.97105,44.0,2,1,0,3,0
21,22.630025,21.0,6,2,0,3,0
13,16.743375,27.0,15,2,0,4,0
6,25.69435,16.0,11,3,0,3,0
16,15.569674999999998,44.0,2,1,0,3,0
14,21.625725,36.0,12,2,1,5,1
16,15.569674999999998,44.0,2,1,0,3,0
14,18.146975,15.0,29,2,1,5,1
8,12.0879,34.0,8,2,0,3,1
21,8.77855,4.0,11,1,0,3,0
17,25.697375,18.0,32,2,1,4,1
13,34.6302,27.0,3,2,0,4,0
23,25.667125,14.0,10,4,0,5,0
16,15.569674999999998,44.0,2,1,0,3,0
16,15.569674999999998,44.0,1,1,0,3,0
14,28.934125,21.0,1,2,1,5,1
18,25.69435,20.0,12,3,0,3,1
14,38.77445,20.0,1,2,1,5,1
21,25.7004,23.0,5,2,0,3,0
16,19.97105,44.0,1,1,0,3,0
23,25.667125,14.0,10,4,0,5,0
16,19.97105,44.0,1,1,0,3,0
16,15.569674999999998,44.0,3,1,0,3,0
16,24.16975,44.0,3,1,0,3,0
17,18.1258,28.0,3,2,1,4,1
16,19.97105,44.0,3,1,0,3,0
16,25.564275,31.0,10,2,0,3,0
0,10.6601,22.0,10,1,1,5,1
13,30.991125,27.0,14,2,0,4,0
16,15.569674999999998,44.0,1,1,0,3,0
9,15.10685,35.0,15,2,0,3,0
0,25.6883,11.0,12,2,1,5,1
18,15.599925,18.0,7,2,0,3,1
3,25.570325,22.0,5,2,0,2,0
9,15.10685,35.0,15,2,0,3,0
6,6.3041,9.0,2,2,0,3,0
6,18.1379,26.0,12,2,0,3,0
16,15.569674999999998,44.0,3,1,0,3,0
7,17.8354,21.0,7,2,0,3,0
19,28.88875,50.0,3,2,0,4,0
12,18.104625,28.0,8,2,0,4,0
13,34.754225,7.0,3,3,0,4,0
18,37.676375,38.0,5,2,0,3,1
8,15.004,26.0,8,3,0,3,1
18,21.395825,38.0,10,2,0,3,1
18,25.70645,5.0,20,1,0,3,1
10,5.7233,10.0,18,3,0,3,0
18,25.70645,6.0,5,3,0,3,1
3,17.95035,27.0,3,2,0,2,0
17,25.709475,17.0,17,2,1,4,1
0,18.098575,21.0,5,1,1,5,1
18,35.080925,4.0,12,4,0,3,1
16,40.2204,27.0,5,2,0,3,0
18,16.2987,39.0,6,2,0,3,1
19,7.377975,3.0,13,2,0,4,0
7,25.2527,21.0,2,2,0,3,0
8,25.68225,25.0,10,2,0,3,1
18,18.146975,19.0,1,2,0,3,1
17,30.065475,39.0,9,2,1,4,1
17,25.667125,31.0,20,2,1,4,1
18,14.8104,25.0,2,2,0,3,1
23,25.642925,25.0,2,2,0,5,0
17,31.90165,4.0,2,2,1,4,1
19,25.60965,32.0,1,2,0,4,0
1,18.0411,25.0,13,1,0,2,0
8,9.797975,37.0,5,2,0,3,1
0,11.957825,33.0,12,2,1,5,1
10,25.697375,28.0,15,2,0,3,0
23,18.128825,24.0,16,2,0,5,0
16,18.13185,27.0,6,2,0,3,0
13,25.70645,5.0,9,1,0,4,0
21,18.576525,22.0,5,2,0,3,0
16,18.02295,27.0,14,2,0,3,0
2,18.010849999999998,14.0,16,1,0,3,0
16,24.16975,44.0,2,1,0,3,0
9,25.69435,30.0,6,2,0,3,0
16,25.6036,20.0,2,3,0,3,0
8,16.8553,37.0,12,2,0,3,1
4,25.606625,24.0,13,2,0,3,0
16,32.769825,44.0,2,1,0,3,0
10,18.128825,18.0,21,3,0,3,0
6,18.019925,26.0,23,2,0,3,0
8,15.040299999999998,32.0,4,2,0,3,1
16,19.97105,44.0,3,1,0,3,0
15,17.911025,25.0,10,2,0,4,0
3,19.80165,33.0,13,2,0,2,0
0,18.14395,2.0,12,5,1,5,1
17,25.6883,41.0,9,3,1,4,1
17,38.38725,40.0,12,3,1,4,1
16,24.160675,37.0,3,3,0,3,0
11,17.989675,30.0,2,2,0,3,0
19,25.70645,5.0,20,3,0,4,0
18,25.540075,23.0,3,2,0,3,1
9,18.0774,28.0,21,2,0,3,0
4,4.310625,13.0,7,2,0,3,0
3,18.098575,26.0,19,2,0,2,0
9,25.36765,23.0,15,3,0,3,0
0,25.527975,8.0,13,2,1,5,1
8,14.98585,34.0,7,2,0,3,1
0,9.084075,23.0,7,1,1,5,1
9,18.15,24.0,6,1,0,3,0
24,25.7125,6.0,6,2,0,3,0
6,20.50345,16.0,5,2,0,3,0
5,18.09555,28.0,29,1,0,3,0
3,25.6641,33.0,13,3,0,2,0
23,8.636375,7.0,10,2,0,5,0
16,18.10765,22.0,13,1,0,3,0
14,25.6641,21.0,2,2,1,5,1
17,25.12565,37.0,9,2,1,4,1
6,25.709475,15.0,7,3,0,3,0
0,15.817725,33.0,11,2,1,5,1
18,15.327675,37.0,8,2,0,3,1
24,12.0516,29.0,7,2,0,3,0
17,18.14395,4.0,27,3,1,4,1
1,18.0411,25.0,18,1,0,2,0
14,25.703425,15.0,13,3,1,5,1
17,13.845425,37.0,14,2,1,4,1
9,12.986325,37.0,10,2,0,3,0
1,25.4826,18.0,3,2,0,2,0
13,25.800225,27.0,16,2,0,4,0
24,18.134875,8.0,7,3,0,3,0
4,4.73715,11.0,8,2,0,3,0
11,18.116725,26.0,12,5,0,3,0
3,25.661075,26.0,13,2,0,2,0
11,18.110675,30.0,16,2,0,3,0
14,43.5116,19.0,2,2,1,5,1
18,25.691325000000003,24.0,12,2,0,3,1
18,18.122775,24.0,9,2,0,3,1
16,18.1137,20.0,2,2,0,3,0
1,25.636875,25.0,3,2,0,2,0
7,25.7004,22.0,4,2,0,3,0
4,17.99875,30.0,15,2,0,3,0
16,34.711875,20.0,11,2,0,3,0
6,16.952099999999998,21.0,17,4,0,3,0
14,25.709475,21.0,1,2,1,5,1
16,18.092525,8.0,3,5,0,3,0
3,25.685275,15.0,6,2,0,2,0
15,18.1379,25.0,3,3,0,4,0
19,25.69435,22.0,23,4,0,4,0
8,25.57335,30.0,7,2,0,3,1
1,18.14395,5.0,11,2,0,2,0
8,25.703425,36.0,13,2,0,3,1
0,32.549,41.0,3,2,1,5,1
3,25.697375,6.0,7,3,0,2,0
8,42.788625,32.0,7,2,0,3,1
12,25.70645,9.0,4,3,0,4,0
17,25.6883,41.0,3,3,1,4,1
17,19.438650000000003,41.0,5,3,1,4,1
16,18.092525,8.0,3,5,0,3,0
16,18.092525,8.0,3,5,0,3,0
3,25.7004,31.0,4,1,0,2,0
15,25.53705,24.0,10,2,0,4,0
5,41.022025000000006,18.0,22,3,0,3,0
6,22.351725,41.0,2,2,0,3,0
4,25.709475,20.0,4,2,0,3,0
0,22.506,38.0,15,2,1,5,1
8,15.5727,39.0,9,2,0,3,1
8,15.5727,39.0,6,2,0,3,1
18,19.6867,39.0,5,2,0,3,1
21,25.45235,16.0,2,2,0,3,0
0,18.140925,27.0,6,2,1,5,1
3,25.65805,17.0,1,3,0,2,0
17,8.373199999999999,17.0,16,2,1,4,1
23,18.13185,17.0,20,3,0,5,0
23,18.122775,17.0,20,3,0,5,0
2,18.010849999999998,14.0,9,1,0,3,0
10,18.050175,36.0,1,3,0,3,0
13,18.1379,37.0,4,1,0,4,0
3,4.61615,12.0,11,2,0,2,0
20,25.703425,25.0,1,2,0,4,0
24,5.124350000000001,4.0,6,2,0,3,0
21,18.146975,3.0,9,3,0,3,0
14,45.662375,23.0,22,1,1,5,1
16,18.02295,27.0,9,2,0,3,0
3,15.055425,27.0,1,2,0,2,0
6,19.5294,38.0,11,2,0,3,0
1,5.048725,13.0,7,2,0,2,0
14,25.58545,34.0,15,2,1,5,1
19,18.05925,8.0,34,5,0,4,0
19,18.14395,4.0,4,5,0,4,0
2,10.039974999999998,2.0,12,2,0,3,0
24,5.124350000000001,4.0,4,2,0,3,0
5,19.598975000000003,36.0,3,2,0,3,0
11,21.879825,9.0,2,5,0,3,0
3,29.260825,23.0,13,3,0,2,0
24,5.124350000000001,4.0,6,2,0,3,0
21,25.709475,10.0,11,3,0,3,0
8,25.7004,34.0,6,2,0,3,1
19,34.784475,10.0,2,4,0,4,0
23,25.6762,23.0,12,2,0,5,0
7,25.697375,8.0,38,3,0,3,0
11,40.610625,32.0,19,2,0,3,0
0,10.3455,21.0,10,1,1,5,1
12,25.70645,9.0,17,4,0,4,0
19,34.784475,10.0,2,4,0,4,0
8,25.709475,5.0,9,3,0,3,1
19,18.14395,25.0,6,1,0,4,0
6,18.08345,27.0,25,2,0,3,0
24,25.68225,33.0,10,2,0,3,0
8,25.6762,25.0,4,2,0,3,1
5,19.598975000000003,36.0,7,2,0,3,0
16,25.709475,17.0,2,2,0,3,0
8,18.10765,20.0,8,2,0,3,1
11,18.15,12.0,4,3,0,3,0
10,18.1379,25.0,8,2,0,3,0
16,25.531,16.0,8,3,0,3,0
16,25.630825,20.0,13,3,0,3,0
19,25.69435,25.0,5,1,0,4,0
6,25.70645,22.0,5,2,0,3,0
11,25.6762,24.0,11,3,0,3,0
2,18.0774,15.0,2,2,0,3,0
15,12.38435,9.0,22,2,0,4,0
14,29.974725,26.0,16,2,1,5,1
14,18.0048,26.0,14,2,1,5,1
9,15.055425,29.0,15,2,0,3,0
8,15.10685,37.0,9,2,0,3,1
11,25.67015,19.0,3,2,0,3,0
8,17.965475,37.0,13,2,0,3,1
8,18.050175,36.0,12,2,0,3,1
16,18.15,20.0,2,2,0,3,0
16,18.14395,20.0,1,3,0,3,0
17,25.68225,17.0,23,3,1,4,1
8,13.34025,35.0,9,2,0,3,1
8,25.709475,24.0,13,2,0,3,1
18,50.6506,22.0,28,1,0,3,1
18,17.4966,29.0,14,1,0,3,1
19,25.636875,33.0,13,1,0,4,0
10,25.69435,33.0,12,1,0,3,0
8,18.13185,23.0,6,2,0,3,1
8,18.13185,23.0,24,2,0,3,1
15,5.5539,7.0,2,3,0,4,0
1,31.03045,21.0,7,2,0,2,0
3,25.527975,26.0,1,2,0,2,0
24,18.0774,28.0,25,2,0,3,0
6,25.6762,6.0,8,2,0,3,0
21,17.9685,28.0,15,2,0,3,0
8,17.98665,35.0,11,2,0,3,1
17,14.86485,39.0,6,1,1,4,1
8,17.96245,26.0,14,3,0,3,1
8,11.979,28.0,1,2,0,3,1
10,5.7233,10.0,13,3,0,3,0
13,30.119925,27.0,17,2,0,4,0
9,17.99875,24.0,4,1,0,3,0
3,17.2062,37.0,12,2,0,2,0
3,36.254625,26.0,11,2,0,2,0
8,15.091725,34.0,4,2,0,3,1
8,14.98585,34.0,9,2,0,3,1
14,24.039675,37.0,11,2,1,5,1
19,25.6883,25.0,19,1,0,4,0
2,18.1379,22.0,8,2,0,3,0
10,24.003375,22.0,8,3,0,3,0
18,25.464450000000003,28.0,4,2,0,3,1
16,18.044125,15.0,3,3,0,3,0
16,15.261125,26.0,7,2,0,3,0
1,25.636875,31.0,5,2,0,2,0
7,18.09555,23.0,8,1,0,3,0
5,25.709475,28.0,14,1,0,3,0
12,25.69435,26.0,10,4,0,4,0
1,25.7004,3.0,7,2,0,2,0
1,22.254925,6.0,11,2,0,2,0
22,18.104625,8.0,1,5,0,5,0
24,22.460625,29.0,7,2,0,3,0
21,25.6157,32.0,11,2,0,3,0
4,18.0774,37.0,7,2,0,3,0
1,15.07055,5.0,9,2,0,2,0
0,30.706775,11.0,6,2,1,5,1
13,18.104625,7.0,9,3,0,4,0
21,25.703425,2.0,7,5,0,3,0
3,36.254625,26.0,11,2,0,2,0
21,25.6883,21.0,9,3,0,3,0
8,14.98585,34.0,9,2,0,3,1
13,30.119925,27.0,17,2,0,4,0
21,25.703425,2.0,7,5,0,3,0
14,8.7241,20.0,8,1,1,5,1
8,42.788625,32.0,14,2,0,3,1
18,18.110675,21.0,6,2,0,3,1
8,25.709475,19.0,11,3,0,3,1
0,18.1137,25.0,22,2,1,5,1
18,25.642925,28.0,18,1,0,3,1
21,18.029,28.0,11,2,0,3,0
8,26.489925,37.0,3,2,0,3,1
19,18.1379,25.0,16,2,0,4,0
18,16.619349999999997,38.0,10,2,0,3,1
18,28.746575,39.0,4,2,0,3,1
18,19.65645,39.0,10,2,0,3,1
18,25.65805,31.0,12,2,0,3,1
3,18.086475,11.0,3,2,0,2,0
14,25.70645,19.0,8,3,1,5,1
14,11.963874999999998,6.0,2,2,1,5,1
17,25.65805,19.0,6,2,1,4,1
24,25.703425,21.0,14,2,0,3,0
24,25.4342,28.0,19,2,0,3,0
3,18.140925,27.0,12,2,0,2,0
8,13.34025,35.0,9,2,0,3,1
9,24.4178,16.0,7,2,0,3,0
14,25.70645,4.0,12,5,1,5,1
0,21.47145,16.0,14,4,1,5,1
19,18.134875,8.0,18,4,0,4,0
0,19.2874,4.0,25,5,1,5,1
23,8.98425,8.0,8,2,0,5,0
1,13.918024999999998,22.0,4,2,0,2,0
17,40.32022499999999,21.0,2,4,1,4,1
18,25.70645,6.0,3,5,0,3,1
20,43.169775,43.0,10,2,0,4,0
8,15.055425,27.0,2,2,0,3,1
18,16.64355,38.0,9,2,0,3,1
0,18.1379,11.0,7,3,1,5,1
18,37.264975,40.0,1,2,0,3,1
16,25.70645,19.0,4,2,0,3,0
0,36.266725,19.0,11,2,1,5,1
24,30.81265,30.0,8,2,0,3,0
0,32.527825,47.0,11,2,1,5,1
13,18.16815,32.0,13,3,0,4,0
3,25.7004,31.0,1,2,0,2,0
8,18.146975,5.0,22,2,0,3,1
5,18.140925,29.0,6,1,0,3,0
14,40.326275,24.0,20,1,1,5,1
14,39.545825,37.0,7,2,1,5,1
3,24.3936,31.0,2,2,0,2,0
4,34.693725,25.0,17,2,0,3,0
4,25.4705,21.0,8,3,0,3,0
3,18.140925,27.0,3,2,0,2,0
14,34.76935,22.0,9,4,1,5,1
14,24.039675,37.0,7,2,1,5,1
20,25.56125,19.0,3,2,0,4,0
1,25.703425,5.0,26,2,0,2,0
21,34.78145,12.0,15,2,0,3,0
11,19.8924,23.0,1,2,0,3,0
6,35.61635,22.0,3,3,0,3,0
8,15.10685,36.0,9,2,0,3,1
12,25.68225,25.0,18,4,0,4,0
9,25.67015,33.0,9,2,0,3,0
19,17.9685,17.0,12,2,0,4,0
16,25.69435,15.0,1,4,0,3,0
3,12.659625,31.0,2,2,0,2,0
13,25.703425,10.0,9,5,0,4,0
6,17.895899999999997,14.0,4,2,0,3,0
7,18.49485,36.0,6,2,0,3,0
13,25.661075,5.0,7,4,0,4,0
21,34.78145,12.0,15,2,0,3,0
1,5.163675,6.0,13,2,0,2,0
1,29.42115,9.0,18,4,0,2,0
15,25.709475,13.0,20,4,0,4,0
24,25.2769,21.0,4,2,0,3,0
8,21.928225,36.0,15,3,0,3,1
21,25.4221,16.0,4,2,0,3,0
8,13.4673,33.0,12,2,0,3,1
20,33.196349999999995,18.0,11,2,0,4,0
20,25.64595,26.0,10,2,0,4,0
12,25.618725,22.0,12,5,0,4,0
12,18.08345,4.0,11,5,0,4,0
23,9.4501,44.0,6,2,0,5,0
16,18.080425,19.0,11,3,0,3,0
16,18.1137,20.0,6,2,0,3,0
3,25.709475,10.0,11,3,0,2,0
8,15.10685,37.0,12,2,0,3,1
14,18.146975,13.0,3,2,1,5,1
17,37.295225,20.0,16,2,1,4,1
9,25.67015,33.0,9,2,0,3,0
6,18.165125,22.0,3,2,0,3,0
21,14.0844,2.0,6,2,0,3,0
8,18.140925,31.0,6,1,0,3,1
21,37.410175,16.0,11,5,0,3,0
15,25.64595,13.0,3,3,0,4,0
3,15.599925,24.0,8,2,0,2,0
11,18.146975,18.0,6,3,0,3,0
16,34.68465,22.0,4,2,0,3,0
10,25.7004,14.0,11,4,0,3,0
13,25.70645,28.0,13,2,0,4,0
18,16.619349999999997,38.0,13,2,0,3,1
19,19.308575,48.0,8,2,0,4,0
18,18.128825,14.0,1,2,0,3,1
9,18.1379,28.0,12,2,0,3,0
1,18.0411,25.0,6,1,0,2,0
24,25.703425,23.0,11,2,0,3,0
21,18.062275,16.0,2,2,0,3,0
12,25.618725,22.0,13,5,0,4,0
3,7.61695,9.0,7,2,0,2,0
8,25.709475,30.0,10,2,0,3,1
2,25.6399,21.0,14,2,0,3,0
14,41.130925,47.0,12,2,1,5,1
8,18.15,4.0,13,3,0,3,1
8,34.984125,32.0,4,2,0,3,1
18,25.70645,19.0,9,2,0,3,1
15,34.581799999999994,28.0,1,2,0,4,0
21,25.019775,32.0,4,2,0,3,0
19,25.6883,27.0,14,2,0,4,0
3,37.81855,23.0,10,3,0,2,0
15,7.662324999999999,8.0,2,2,0,4,0
24,17.33325,29.0,2,2,0,3,0
8,11.979,31.0,4,2,0,3,1
6,18.134875,16.0,2,2,0,3,0
19,24.13345,23.0,2,3,0,4,0
18,18.14395,21.0,5,3,0,3,1
5,25.7004,19.0,14,3,0,3,0
5,18.09555,28.0,6,1,0,3,0
14,32.461275,47.0,9,2,1,5,1
1,18.11975,26.0,12,1,0,2,0
6,18.14395,15.0,11,3,0,3,0
16,25.673175,27.0,4,2,0,3,0
0,25.70645,10.0,3,4,1,5,1
9,21.36255,39.0,11,2,0,3,0
15,18.1016,25.0,1,2,0,4,0
6,9.797975,38.0,4,2,0,3,0
10,25.6883,3.0,16,4,0,3,0
8,20.869475,37.0,9,2,0,3,1
19,18.122775,5.0,26,3,0,4,0
24,18.0774,28.0,9,2,0,3,0
17,25.69435,17.0,11,2,1,4,1
15,18.1016,25.0,1,2,0,4,0
0,25.703425,18.0,2,2,1,5,1
15,18.11975,18.0,1,3,0,4,0
7,22.6028,29.0,16,2,0,3,0
21,27.9268,22.0,6,2,0,3,0
8,18.14395,3.0,17,2,0,3,1
15,18.146975,13.0,14,4,0,4,0
3,10.4181,33.0,9,2,0,2,0
12,15.134075,39.0,1,1,0,4,0
11,23.2441,30.0,9,2,0,3,0
22,4.66455,12.0,11,2,0,5,0
18,16.0204,5.0,3,1,0,3,1
16,18.02295,27.0,8,2,0,3,0
2,25.6883,32.0,6,2,0,3,0
19,25.70645,5.0,8,2,0,4,0
1,12.2089,31.0,8,2,0,2,0
16,25.673175,27.0,13,2,0,3,0
4,36.145725,32.0,13,1,0,3,0
0,25.7004,14.0,1,3,1,5,1
18,25.7004,25.0,3,2,0,3,1
16,25.588475,19.0,16,4,0,3,0
0,34.663475,26.0,13,1,1,5,1
15,25.624775,24.0,24,1,0,4,0
20,25.64595,31.0,11,2,0,4,0
5,25.636875,29.0,17,1,0,3,0
16,25.70645,6.0,17,4,0,3,0
3,17.808175,31.0,11,2,0,2,0
8,13.409825,37.0,14,2,0,3,1
3,25.68225,30.0,5,2,0,2,0
22,32.691174999999994,17.0,1,2,0,5,0
5,17.9685,20.0,10,1,0,3,0
18,21.2355,38.0,10,2,0,3,1
16,18.134875,22.0,14,2,0,3,0
3,8.587975,9.0,7,2,0,2,0
16,25.7004,15.0,21,4,0,3,0
17,25.709475,7.0,16,2,1,4,1
12,24.01245,22.0,10,2,0,4,0
3,25.41605,23.0,5,2,0,2,0
2,17.741625,25.0,19,2,0,3,0
22,25.612675,19.0,3,2,0,5,0
6,44.76395,6.0,12,2,0,3,0
1,25.703425,5.0,2,2,0,2,0
1,17.862624999999998,6.0,9,2,0,2,0
4,25.189175,22.0,4,2,0,3,0
14,18.14395,27.0,4,2,1,5,1
0,10.995875,21.0,13,2,1,5,1
15,25.655025,26.0,4,1,0,4,0
8,9.4743,24.0,8,2,0,3,1
0,28.01755,11.0,14,3,1,5,1
18,21.6711,37.0,3,2,0,3,1
7,25.648975,11.0,2,3,0,3,0
8,23.973125,37.0,15,2,0,3,1
15,18.08345,9.0,9,3,0,4,0
16,5.000325,10.0,12,2,0,3,0
12,25.7004,23.0,7,2,0,4,0
6,25.7004,25.0,9,2,0,3,0
15,18.14395,6.0,5,3,0,4,0
9,23.2683,37.0,2,3,0,3,0
24,18.0774,29.0,8,2,0,3,0
9,25.6036,34.0,7,3,0,3,0
10,25.68225,29.0,18,2,0,3,0
19,42.51335,28.0,18,1,0,4,0
1,25.570325,16.0,9,3,0,2,0
24,20.6063,29.0,5,2,0,3,0
12,41.106725,22.0,2,2,0,4,0
0,42.21084999999999,21.0,13,3,1,5,1
7,11.437525,5.0,7,3,0,3,0
12,25.7004,23.0,7,2,0,4,0
18,18.14395,20.0,7,3,0,3,1
15,25.50075,9.0,14,3,0,4,0
21,21.1992,27.0,7,2,0,3,0
0,28.01755,11.0,14,3,1,5,1
9,25.69435,30.0,14,2,0,3,0
15,25.703425,19.0,10,2,0,4,0
18,15.327675,37.0,2,2,0,3,1
11,4.44675,9.0,11,2,0,3,0
8,15.10685,37.0,1,2,0,3,1
3,11.979,32.0,12,2,0,2,0
6,18.1137,24.0,4,2,0,3,0
0,35.47115,47.0,3,3,1,5,1
18,49.64025,26.0,23,2,0,3,1
20,17.971525,15.0,17,3,0,4,0
8,36.95945,36.0,2,2,0,3,1
21,34.772375,4.0,4,3,0,3,0
18,25.70645,6.0,9,5,0,3,1
9,22.351725,38.0,13,2,0,3,0
16,25.661075,17.0,8,3,0,3,0
11,18.1379,16.0,1,2,0,3,0
14,25.57335,26.0,16,2,1,5,1
8,20.869475,37.0,11,2,0,3,1
4,25.673175,25.0,24,2,0,3,0
18,16.280549999999998,38.0,13,2,0,3,1
16,30.791475,4.0,9,4,0,3,0
8,18.1137,20.0,20,2,0,3,1
11,33.967725,37.0,7,1,0,3,0
1,21.904025,24.0,6,2,0,2,0
12,41.4546,10.0,32,3,0,4,0
8,25.606625,25.0,10,2,0,3,1
12,17.977574999999998,39.0,14,2,0,4,0
10,24.517625,18.0,12,4,0,3,0
12,17.759775,28.0,2,2,0,4,0
15,34.72095,27.0,9,2,0,4,0
18,18.14395,19.0,8,2,0,3,1
0,34.58785,28.0,7,2,1,5,1
6,18.1137,28.0,4,2,0,3,0
18,18.068325,24.0,1,2,0,3,1
5,47.33519999999999,28.0,8,2,0,3,0
18,18.068325,25.0,7,2,0,3,1
16,25.68225,31.0,2,2,0,3,0
10,5.2604750000000005,11.0,5,2,0,3,0
18,25.69435,22.0,5,2,0,3,1
15,34.72095,27.0,9,2,0,4,0
16,18.14395,18.0,10,4,0,3,0
10,25.67015,24.0,2,2,0,3,0
18,20.1465,39.0,9,2,0,3,1
6,22.1067,39.0,6,2,0,3,0
20,25.546125,15.0,13,3,0,4,0
